TEAM	TIME	CHALLENGE	GENESYMBOL	Pathway
Shosty	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	TFPI	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC2	USP12	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TRIB1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	MAP7	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CTSS	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	SLPI	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	SEMA3B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	F13A1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GPRC5B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GNG11	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GNG11	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GNG11	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GNG11	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GADD45G	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PIGR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PIGR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	FCER1G	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	FCER1G	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	FCER1G	HALLMARK_KRAS_SIGNALING_UP
SunilKumar	TIME0	SC2	IL1B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	IL1B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	IL1B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	IL1B	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	USH1C	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	USH1C	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	LIF	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	BMP2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	BMP2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAU	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	SCN1B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MMP10	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MMP10	HALLMARK_KRAS_SIGNALING_UP
SunilKumar	TIME0	SC2	PRRX1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PRRX1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ARG1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	LY96	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CBL	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CBL	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ALDH1A2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CSF2RA	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GABRA3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GABRA3	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CMKLR1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	DUSP6	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PECAM1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TSPAN1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PEG3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PEG3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PEG3	HALLMARK_KRAS_SIGNALING_UP
Gustavssonlab	TIME0	SC2	SPON1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	EPHB2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ACE	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	C3AR1	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CSF2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	CSF2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CSF2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TFPI	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MYCN	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	AKT2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	AKT2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	AKT2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ETV4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ETV4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	USP12	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	USP12	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	USP12	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM158	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CFH	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PPBP	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ITGBL1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ITGBL1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ITGBL1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ITGBL1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TNNT2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ETV1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ETV1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PRDM1	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ERO1L	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ERO1L	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ERO1L	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	MAFB	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLEK2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLEK2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLEK2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PCSK1N	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
ChristoferF	TIME0	SC2	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
SunilKumar	TIME0	SC2	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	ANGPTL4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLVAP	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	PLVAP	HALLMARK_KRAS_SIGNALING_UP
SunilKumar	TIME0	SC2	PLVAP	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	KLF4	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
Espoir	TIME0	SC2	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	ARG1	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	SPON1	HALLMARK_KRAS_SIGNALING_UP
Aganita	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	ARG1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	CLEC4A	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	EPB41L3	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	G0S2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	GPRC5B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	GUCY1A3	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	HBEGF	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	IL1B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	MAFB	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	MYCN	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	NAP1L2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	PLAUR	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	PPBP	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	RGS16	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	SCN1B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	TFPI	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	TMEM176A	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	TMEM176B	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	USP12	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	ACE	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	ALDH1A2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	DUSP6	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	F13A1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	GNG11	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	GPNMB	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	HSD11B1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	KLF4	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	MAP7	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	NRP1	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	PDCD1LG2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	PLEK2	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
Shosty	TIME0	SC3	TMEM158	HALLMARK_KRAS_SIGNALING_UP
jhou	TIME0	SC3	GPNMB	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GPNMB	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TRIB1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	TSPAN7	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	MAP7	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	CTSS	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	SLPI	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	SEMA3B	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	F13A1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	F13A1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GPRC5B	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	HBEGF	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GNG11	HALLMARK_KRAS_SIGNALING_UP
burkhajo	TIME0	SC3	GNG11	HALLMARK_KRAS_SIGNALING_UP
SSN_Dream_Team	TIME0	SC3	GADD45G	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	GADD45G	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PIGR	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	FCER1G	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	FCER1G	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	IL1B	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	USH1C	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
JayHawks	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	LIF	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	BMP2	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	BMP2	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	HSD11B1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	HSD11B1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PLAU	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	SCN1B	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	MMP10	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	PRRX1	HALLMARK_KRAS_SIGNALING_UP
cwruPatho	TIME0	SC3	PRRX1	HALLMARK_KRAS_SIGNALING_UP
SunilKumar	TIME0	SC3	PRRX1	HALLMARK_KRAS_SIGNALING_UP
ViResPred	TIME0	SC3	ADAMDEC1	HALLMARK_KRAS_SIGNALING_UP
